channel,impressions,clicks,conversions,cost,ctr,cpa
LinkedIn,3062,252,212,1699.84,8.23,8.02
Email,1064,1257,173,469.32,118.14,2.71
Instagram,9006,172,165,881.57,1.91,5.34
Email,3568,450,72,1429.07,12.61,19.85
Email,6463,816,293,362.87,12.63,1.24
Facebook,3027,343,281,352.22,11.33,1.25
Instagram,3695,329,139,1942.12,8.9,13.97
Instagram,6258,1910,199,1457.73,30.52,7.33
Instagram,6618,933,132,178.03,14.1,1.35
Email,7736,1683,37,857.76,21.76,23.18
LinkedIn,1391,247,180,923.69,17.76,5.13
Instagram,6892,1031,26,1513.68,14.96,58.22
YouTube,4561,1980,242,576.64,43.41,2.38
Email,7184,1584,162,450.23,22.05,2.78
Facebook,4099,801,42,253.66,19.54,6.04
LinkedIn,7278,193,234,913.8,2.65,3.91
YouTube,9392,658,55,1408.15,7.01,25.6
YouTube,4104,1274,268,210.57,31.04,0.79
Facebook,8215,1197,287,1838.91,14.57,6.41
LinkedIn,3454,236,31,940.47,6.83,30.34
Email,9996,1399,230,555.6,14.0,2.42
Google Ads,3731,513,281,278.36,13.75,0.99
LinkedIn,9154,1422,290,447.45,15.53,1.54
Facebook,6056,1844,101,1875.77,30.45,18.57
YouTube,9110,709,288,1312.71,7.78,4.56
Email,4840,813,151,1081.72,16.8,7.16
LinkedIn,2028,1004,8,1348.51,49.51,168.56
Google Ads,8385,452,39,927.78,5.39,23.79
Google Ads,1502,1419,196,1487.07,94.47,7.59
Instagram,7910,1584,53,190.66,20.03,3.6
Instagram,7938,196,21,1175.47,2.47,55.97
Facebook,5488,1221,176,401.43,22.25,2.28
LinkedIn,1206,913,224,328.31,75.7,1.47
LinkedIn,6134,1784,162,749.57,29.08,4.63
YouTube,6977,1893,50,274.42,27.13,5.49
YouTube,8721,538,10,278.9,6.17,27.89
YouTube,8035,978,103,691.69,12.17,6.72
Instagram,2484,1713,237,1961.07,68.96,8.27
LinkedIn,8858,600,41,433.13,6.77,10.56
LinkedIn,1863,387,284,132.61,20.77,0.47
Google Ads,3790,921,185,1550.39,24.3,8.38
Instagram,8408,690,99,1633.13,8.21,16.5
Email,9755,1852,103,757.98,18.99,7.36
Instagram,6116,522,192,982.88,8.53,5.12
Email,7019,200,120,1334.57,2.85,11.12
Google Ads,2757,1488,195,191.31,53.97,0.98
Facebook,8574,1371,257,1903.38,15.99,7.41
LinkedIn,7374,1684,165,1784.69,22.84,10.82
Google Ads,7892,312,260,595.7,3.95,2.29
LinkedIn,2678,1837,132,129.08,68.6,0.98
YouTube,4242,193,22,1873.53,4.55,85.16
Facebook,5636,395,285,1051.98,7.01,3.69
Facebook,2059,673,227,1124.82,32.69,4.96
Google Ads,7668,1066,58,1399.53,13.9,24.13
Facebook,4157,1645,62,1270.12,39.57,20.49
Email,6915,930,178,1893.39,13.45,10.64
Facebook,3693,51,284,1894.08,1.38,6.67
LinkedIn,4627,946,118,1747.68,20.45,14.81
LinkedIn,6450,1377,292,1309.17,21.35,4.48
LinkedIn,2663,303,155,1621.8,11.38,10.46
LinkedIn,6592,1725,131,1386.62,26.17,10.58
Email,8392,502,159,1189.4,5.98,7.48
Instagram,2306,1110,277,344.15,48.14,1.24
YouTube,7776,1233,108,1641.29,15.86,15.2
Google Ads,6864,1064,250,1659.22,15.5,6.64
LinkedIn,8526,58,180,1289.29,0.68,7.16
Facebook,9901,1306,43,1658.81,13.19,38.58
LinkedIn,6575,1172,174,1337.82,17.83,7.69
Facebook,6530,1732,251,492.7,26.52,1.96
YouTube,5413,865,30,620.53,15.98,20.68
YouTube,4748,257,17,507.72,5.41,29.87
YouTube,1663,1204,40,816.79,72.4,20.42
Facebook,2998,453,177,174.03,15.11,0.98
LinkedIn,8994,201,24,1274.68,2.23,53.11
YouTube,2495,103,268,739.45,4.13,2.76
Email,4304,1193,146,1345.87,27.72,9.22
Facebook,4763,1746,147,832.25,36.66,5.66
Facebook,6232,1993,96,1395.07,31.98,14.53
LinkedIn,2853,677,292,747.19,23.73,2.56
Facebook,7585,636,219,595.32,8.38,2.72
Facebook,2291,1698,55,1042.47,74.12,18.95
YouTube,4581,1493,157,1416.49,32.59,9.02
LinkedIn,8554,1495,190,761.84,17.48,4.01
YouTube,8280,153,67,1879.63,1.85,28.05
YouTube,2636,1925,194,174.45,73.03,0.9
LinkedIn,4696,303,129,894.1,6.45,6.93
Google Ads,1698,1300,154,1938.4,76.56,12.59
YouTube,5737,1185,62,1141.15,20.66,18.41
Email,1854,559,184,904.59,30.15,4.92
Email,9164,1546,174,1180.19,16.87,6.78
Facebook,6855,148,275,1194.26,2.16,4.34
Email,8392,202,58,1490.13,2.41,25.69
Facebook,7528,1934,105,342.61,25.69,3.26
Google Ads,6249,963,268,575.03,15.41,2.15
LinkedIn,6172,1969,57,1203.03,31.9,21.11
LinkedIn,2707,927,64,1747.52,34.24,27.3
LinkedIn,6791,387,112,1167.55,5.7,10.42
Email,6535,1779,9,553.33,27.22,61.48
Google Ads,5931,871,107,1391.71,14.69,13.01
Email,4510,1236,200,1505.83,27.41,7.53
